date,category,description,amount
2018-7-5,Food,coffee,6.50
2018-7-5,Food,subway,7.50
2018-7-5,Traffic,Taxi,12.50
2018-7-5,Traffic,Train,8.00
2018-7-5,Life,Cellphone,675.50
2018-7-5,Life,Safeway,20.50
2018-7-5,Entertainment,Movie,13.50
2018-7-5,Food,KFC,18.50
2018-7-6,Food,coffee,6.50
2018-7-6,Food,subway,7.60
2018-7-6,Traffic,Taxi,12.50
2018-7-6,Traffic,Train,8.00
2018-7-6,Food,coffee,6.50
2018-7-6,Food,subway,7.50
2018-7-6,Life,Cellphone,675.50
2018-7-6,Life,Safeway,20.50
2018-7-6,Entertainment,Movie,13.50
2018-7-6,Food,KFC,18.50
2018-7-7,Food,coffee,6.50
2018-7-7,Food,subway,7.50
2018-7-7,Traffic,Taxi,12.50
2018-7-7,Traffic,Train,8.00
2018-7-7,Food,coffee,6.50
2018-7-7,Food,subway,7.50
2018-7-7,Life,Cellphone,675.50
2018-7-7,Life,Safeway,20.50
2018-7-7,Entertainment,Movie,13.50
2018-7-7,Entertainment,Bar,13.50
2018-7-8,Food,KFC,18.50
2018-7-8,Food,coffee,6.50
2018-7-8,Food,subway,7.50
2018-7-8,Traffic,Taxi,12.50
2018-7-8,Traffic,Train,8.00
2018-7-8,Food,coffee,6.50
2018-7-8,Food,subway,7.50
2018-7-8,Life,Cellphone,675.50
2018-7-8,Life,Safeway,20.50
2018-7-8,Entertainment,Movie,13.50
2018-7-8,Entertainment,Bar,13.50
2018-7-8,Food,KFC,18.50
2018-7-8,Life,Airpods,156.50
2018-7-9,Food,Coldstone,8.50
2018-7-9,Food,KFC,18.50
2018-7-9,Food,coffee,6.50
2018-7-9,Food,subway,7.50
2018-7-9,Traffic,Taxi,12.50
2018-7-9,Traffic,Train,8.00
2018-7-9,Food,coffee,6.50
2018-7-9,Food,subway,7.50
2018-7-9,Life,Luckys,20.50
2018-7-9,Life,Cellphone,675.50
2018-7-9,Life,Safeway,20.50
2018-7-9,Entertainment,Movie,13.50
2018-7-9,Entertainment,Bar,13.50
2018-7-9,Food,KFC,18.50
2018-7-9,Life,Airpods,156.50
2018-7-9,Food,Coldstone,8.50
